,3449,4132,4130,4131,3447,4129,3451,3448,3450,3452
2022-08-28,2.55,7.25,2.5,0.01,2.25,2.25,7.05,2.55,4.8,3.0
2022-08-29,2.25,8.25,2.75,5.5,4.5,2.75,6.75,2.25,6.75,6.5
2022-08-30,1.5,5.0,2.75,7.75,5.0,2.75,4.5,0.01,2.25,9.0
2022-08-31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-01,2.25,5.0,0.01,4.5,4.5,0.01,4.5,2.25,2.25,3.0
2022-09-02,0.01,0.01,0.01,0.01,2.25,0.01,2.25,0.01,0.01,0.01
2022-09-03,0.01,6.75,2.25,2.25,4.5,7.0,6.75,2.55,6.75,3.5
2022-09-04,0.01,2.25,0.01,2.75,5.5,0.01,4.5,0.01,0.01,6.0
2022-09-05,2.25,3.75,0.01,2.75,2.75,0.01,2.25,0.01,2.25,3.5
2022-09-06,0.01,5.5,0.01,0.01,0.01,3.25,7.35,0.01,0.01,3.5
2022-09-07,0.01,4.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-08,0.01,0.01,0.01,0.01,4.5,0.01,0.01,0.01,0.01,3.0
2022-09-09,4.5,0.01,2.25,4.5,5.0,2.25,4.5,0.01,4.5,3.0
2022-09-10,4.5,16.5,4.5,9.0,10.0,2.25,18.0,2.25,9.0,9.5
2022-09-11,0.01,7.75,0.7,2.75,2.75,0.5,2.25,0.01,0.01,9.0
2022-09-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-13,0.01,2.75,0.01,0.01,5.0,0.01,4.5,0.01,0.01,3.5
2022-09-14,0.01,0.01,2.75,0.01,0.01,0.01,0.01,0.01,2.55,0.01
2022-09-15,0.01,4.5,0.01,0.01,2.25,0.01,2.25,0.01,2.25,3.0
2022-09-16,0.01,3.75,2.75,2.75,2.75,4.25,2.25,0.01,0.01,6.5
2022-09-17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-18,2.55,10.5,2.75,8.6,9.0,2.75,9.0,2.25,11.55,12.0
2022-09-19,0.01,2.25,2.25,4.5,5.0,0.01,4.5,0.01,6.75,3.0
2022-09-20,0.01,6.5,4.25,4.25,6.5,0.01,6.75,0.01,2.25,3.0
2022-09-21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-23,0.01,2.25,0.01,5.0,4.5,0.01,2.25,0.01,4.5,6.0
2022-09-24,2.25,11.25,3.75,8.25,9.5,3.75,9.3,0.01,7.05,12.5
2022-09-25,4.8,9.0,6.0,6.75,5.0,5.5,6.75,4.8,4.8,15.0
2022-09-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-27,2.25,5.0,4.5,2.25,4.5,2.25,2.25,2.25,2.25,9.0
2022-09-28,2.25,2.75,2.75,2.75,2.75,2.75,2.25,0.01,2.25,3.5
2022-09-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-30,0.01,7.25,0.01,2.25,0.01,2.75,2.25,0.01,2.25,10.0
2022-10-01,4.5,7.75,4.5,7.25,7.75,2.25,6.75,2.25,4.5,9.5
2022-10-02,4.5,9.0,2.75,2.25,4.5,2.25,9.3,2.25,7.05,9.5
2022-10-03,0.01,6.5,0.01,0.01,0.01,3.75,0.01,0.01,0.01,3.5
2022-10-04,2.25,2.25,5.5,2.25,2.25,2.25,4.5,2.25,4.5,3.0
2022-10-05,2.25,2.75,0.01,2.25,2.75,0.01,2.25,0.01,2.25,3.0
2022-10-06,0.01,2.25,0.01,0.01,0.01,4.5,2.55,2.55,0.01,3.5
2022-10-07,4.5,7.25,5.0,2.75,2.25,4.5,0.01,2.25,6.75,9.0
2022-10-08,0.01,11.75,4.5,6.75,9.5,2.25,11.25,0.01,4.5,16.5
2022-10-09,0.01,9.25,0.01,6.0,6.0,0.01,4.5,0.01,4.5,10.0
2022-10-10,2.55,4.5,2.25,0.01,0.01,2.25,0.01,0.01,0.01,3.0
2022-10-11,0.01,3.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.0
2022-10-12,2.25,2.25,2.25,0.01,4.1,0.01,4.5,0.01,2.25,3.0
2022-10-13,4.5,10.75,6.75,5.0,4.5,4.5,4.5,4.5,6.75,9.5
2022-10-14,4.5,4.35,3.75,5.5,5.0,3.75,4.8,0.01,4.5,6.5
2022-10-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-16,0.01,7.25,0.01,2.75,7.75,0.01,4.5,0.01,2.25,6.0
2022-10-17,2.55,7.25,2.75,7.75,5.0,2.25,7.05,2.55,7.05,6.0
2022-10-18,0.01,7.25,0.01,0.01,4.5,2.75,4.8,0.01,0.01,9.5
2022-10-19,0.01,4.5,0.01,0.01,2.25,0.01,4.5,0.01,0.01,3.0
2022-10-20,2.25,6.5,2.25,2.75,5.0,0.01,2.25,0.01,2.25,6.5
2022-10-21,2.25,4.5,2.75,5.0,7.75,4.5,2.25,0.01,4.5,9.5
2022-10-22,4.5,5.0,4.5,9.5,11.75,2.25,11.25,2.25,9.0,3.0
2022-10-23,4.8,10.0,4.5,2.25,4.5,5.5,6.75,4.8,4.8,12.0
2022-10-24,2.25,2.75,2.75,5.0,2.75,0.01,4.5,0.01,4.5,3.5
2022-10-25,0.01,2.25,0.01,2.25,2.25,0.01,2.25,0.01,0.01,3.0
2022-10-26,2.25,4.5,0.01,6.75,2.25,2.25,2.25,0.01,2.25,6.5
2022-10-27,0.01,6.0,2.25,6.0,6.0,0.01,2.25,0.01,4.5,6.0
2022-10-28,0.01,2.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,6.5
2022-10-29,0.01,6.75,0.01,4.5,10.25,0.01,6.75,0.01,4.5,6.0
2022-10-30,6.75,7.75,7.25,11.5,11.0,0.01,9.0,0.01,4.5,9.0
2022-10-31,0.01,8.5,2.75,0.01,0.01,2.75,4.8,0.01,2.55,6.5
2022-11-01,0.01,0.01,0.01,2.25,2.25,0.01,2.25,0.01,2.25,0.01
2022-11-02,0.01,2.75,0.01,4.5,4.5,2.75,2.25,0.01,2.25,7.0
2022-11-03,0.01,9.0,0.01,2.75,6.75,0.01,2.25,0.01,2.25,6.5
2022-11-04,2.25,5.0,4.5,6.75,4.5,0.01,6.75,0.01,4.5,6.0
2022-11-05,0.01,9.5,0.01,2.25,9.5,0.01,6.75,0.01,4.5,12.0
2022-11-06,2.25,10.0,5.5,9.75,7.25,7.0,9.3,2.25,6.75,9.5
2022-11-07,2.25,0.01,2.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-08,2.25,0.01,3.25,0.01,3.25,0.01,2.25,0.01,2.25,0.01
2022-11-09,0.01,2.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.0
2022-11-10,0.01,2.25,0.01,0.01,0.01,2.25,2.25,0.01,0.01,3.0
2022-11-11,0.01,0.01,0.01,2.25,0.01,0.01,0.01,0.01,2.25,0.01
2022-11-12,0.01,2.25,0.01,0.01,0.01,2.25,0.01,0.01,0.01,3.5
2022-11-13,4.5,12.75,8.25,8.75,12.75,5.5,9.0,2.25,6.75,15.5
2022-11-14,2.25,4.5,0.01,5.5,7.75,0.01,4.5,0.01,4.5,6.0
2022-11-15,7.05,9.25,5.5,7.85,5.5,5.5,7.35,4.5,9.6,0.01
2022-11-16,4.5,10.0,9.5,8.5,10.5,6.75,9.0,2.25,4.5,9.0
2022-11-17,0.01,19.0,9.5,11.75,14.0,5.0,6.75,0.01,4.5,18.0
2022-11-18,4.5,7.25,11.75,13.5,15.75,9.0,11.55,11.25,6.75,12.5
2022-11-19,2.25,11.25,5.5,7.75,10.0,2.75,6.75,0.01,4.5,6.0
2022-11-20,0.01,5.5,2.25,4.5,4.5,3.25,2.55,0.01,0.01,3.5
2022-11-21,0.01,13.0,0.01,2.25,7.25,0.01,5.85,0.01,2.25,6.0
2022-11-22,6.75,3.25,2.25,7.25,7.75,0.01,4.5,0.01,6.75,3.0
2022-11-23,4.8,7.0,2.25,2.75,5.0,5.0,9.0,2.25,7.05,0.01
2022-11-24,0.01,6.75,0.01,2.25,2.25,2.25,4.5,0.01,2.25,0.01
2022-11-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-11-26,2.25,11.0,4.5,5.5,7.75,0.01,4.5,0.01,4.5,6.5
2022-11-27,2.55,2.75,5.0,0.01,2.25,2.75,4.5,2.55,4.8,0.01
2022-11-28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-29,2.25,10.0,4.5,6.75,5.0,4.5,0.01,0.01,4.5,12.0
2022-11-30,4.5,13.25,12.25,13.25,13.25,7.25,9.3,0.01,6.75,9.5
2022-12-01,0.01,6.75,2.75,6.75,6.75,0.01,4.5,0.01,2.25,3.0
2022-12-02,0.01,0.01,0.01,2.25,4.5,0.01,4.5,0.01,2.25,0.01
2022-12-03,2.25,2.25,0.01,4.5,9.0,0.01,6.75,0.01,6.75,3.0
2022-12-04,6.75,7.75,2.25,7.75,9.5,2.25,6.75,2.25,6.75,9.0
2022-12-05,2.25,4.5,0.01,0.01,0.01,0.01,2.25,0.01,2.25,0.01
2022-12-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-07,4.5,4.5,2.25,2.25,0.01,2.25,7.05,2.25,7.05,3.5
2022-12-08,2.25,6.75,7.25,2.75,7.25,6.75,6.75,2.25,6.75,0.01
2022-12-09,2.25,2.75,2.75,2.75,2.25,0.01,2.25,0.01,2.25,3.0
2022-12-10,0.01,4.5,2.25,0.01,0.01,2.25,4.5,0.01,2.25,0.01
2022-12-11,2.25,6.75,4.5,4.5,2.25,4.5,4.5,2.55,4.5,6.0
2022-12-12,9.0,11.25,5.5,0.01,6.75,0.01,6.75,2.25,9.0,3.0
2022-12-13,2.25,6.5,2.25,0.01,3.75,3.75,2.55,0.01,2.55,6.5
2022-12-14,0.01,2.25,2.25,0.01,0.01,0.01,0.01,0.01,2.25,3.0
2022-12-15,0.01,0.01,0.01,0.01,0.01,0.01,2.55,0.01,0.01,0.01
2022-12-16,0.01,6.5,2.25,0.01,7.75,0.01,0.01,0.01,4.8,6.5
2022-12-17,12.6,14.25,8.25,13.75,6.0,10.5,0.01,6.75,13.5,12.0
2022-12-18,4.8,2.75,5.0,2.25,2.25,2.25,0.01,2.55,6.75,3.0
2022-12-19,6.0,6.0,6.0,9.25,11.0,0.01,2.25,0.01,4.5,9.0
2022-12-20,2.25,5.0,2.75,0.01,2.25,0.01,2.25,0.01,2.25,6.0
2022-12-21,2.55,11.25,6.5,8.75,7.5,4.5,4.8,4.5,2.55,16.5
2022-12-22,2.25,2.25,0.01,2.25,2.25,0.01,0.01,2.25,2.25,0.01
2022-12-23,2.25,10.0,2.75,2.75,9.5,0.01,9.0,0.01,4.5,9.0
2022-12-24,0.01,2.25,0.01,0.01,2.25,0.01,2.25,0.01,2.25,0.01
2022-12-25,0.01,4.5,0.01,4.5,4.5,0.01,2.25,0.01,2.25,3.0
2022-12-26,2.55,4.5,6.75,0.01,0.01,2.25,0.5,2.55,2.55,0.01
2022-12-27,2.25,7.25,2.25,0.01,5.0,5.0,7.05,0.01,7.05,3.5
2022-12-28,2.25,4.5,7.25,2.25,4.5,2.25,7.05,2.25,4.5,6.0
2022-12-29,2.25,0.01,2.75,0.01,2.75,0.01,2.25,0.01,2.25,0.01
2022-12-30,2.55,9.25,2.75,0.01,9.25,2.75,7.05,0.01,4.8,3.5
2022-12-31,0.01,7.75,0.01,2.25,2.75,0.01,2.25,0.01,0.01,12.5
2023-01-01,0.01,6.75,0.01,2.25,0.01,0.01,2.25,0.01,2.25,6.0
2023-01-02,2.25,2.25,0.01,2.25,2.25,0.01,0.01,0.01,2.25,3.0
2023-01-03,0.01,2.25,0.01,2.25,2.25,0.01,2.25,0.01,4.5,0.01
2023-01-04,2.25,0.01,0.01,2.75,2.75,0.01,2.25,0.01,2.25,0.01
2023-01-05,0.01,2.25,0.01,0.01,2.25,0.01,2.25,0.01,0.01,3.0
2023-01-06,2.25,5.0,2.25,2.25,2.25,0.01,2.25,2.25,2.25,3.0
2023-01-07,4.5,5.0,2.25,4.5,6.75,2.25,6.75,2.25,4.5,6.0
2023-01-08,0.01,6.5,2.75,0.01,2.25,2.75,3.9,0.01,2.55,6.5
2023-01-09,2.25,2.25,2.25,2.75,2.25,0.01,2.25,0.01,2.25,3.0
2023-01-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-11,0.01,8.25,3.75,3.75,3.75,0.01,2.25,0.01,4.5,6.0
2023-01-12,0.01,6.5,0.01,2.75,2.75,0.01,4.5,0.01,4.5,3.5
2023-01-13,2.25,4.5,3.75,6.0,6.0,4.5,4.5,2.25,4.5,6.0
2023-01-14,4.5,4.5,9.0,6.75,6.75,6.5,9.0,2.25,11.55,3.5
2023-01-15,2.55,5.25,2.75,4.5,4.5,5.0,4.5,2.55,4.8,12.0
2023-01-16,1.5,7.75,0.01,2.25,6.75,2.75,4.8,0.01,2.25,9.5
2023-01-17,4.5,4.5,2.25,2.25,2.25,2.25,4.5,2.25,4.5,3.0
2023-01-18,0.01,2.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.0
2023-01-19,2.25,6.0,0.01,2.75,2.25,0.01,2.25,0.01,2.25,3.5
2023-01-20,0.01,5.5,0.01,2.25,2.25,0.01,0.01,0.01,0.01,6.0
2023-01-21,4.8,2.25,7.75,2.75,5.0,5.0,4.5,2.55,7.05,0.01
2023-01-22,0.01,4.5,4.5,4.5,4.5,2.25,4.5,2.25,4.5,9.0
2023-01-23,0.01,5.0,2.25,5.0,5.0,2.75,7.05,0.01,4.5,9.5
2023-01-24,4.5,6.25,11.5,8.25,7.75,7.0,6.75,2.25,4.5,15.5
2023-01-25,2.25,6.75,0.01,0.01,2.25,0.01,0.01,0.01,4.5,0.01
2023-01-26,0.01,2.25,0.01,0.01,0.01,0.01,4.8,0.01,2.25,3.5
2023-01-27,2.25,8.25,0.01,2.25,2.25,0.01,0.01,0.01,4.5,3.5
2023-01-28,0.01,2.25,0.01,0.01,2.25,0.01,2.25,0.01,2.25,0.01
2023-01-29,4.5,4.5,4.5,7.75,5.0,0.01,4.5,0.01,9.0,6.0
2023-01-30,2.55,0.01,2.75,2.75,2.75,2.75,2.55,2.55,2.55,3.0
2023-01-31,0.01,13.75,0.01,3.75,6.0,3.25,7.05,0.01,4.5,6.5
2023-02-01,2.25,0.01,2.25,2.25,2.25,2.25,2.25,2.25,2.25,0.01
2023-02-02,0.01,0.01,0.01,0.01,0.01,0.01,4.5,0.01,0.01,6.0
2023-02-03,0.01,4.5,2.25,0.01,4.5,0.01,0.01,0.01,2.25,0.01
2023-02-04,0.01,4.5,0.01,0.01,4.5,0.01,4.5,0.01,0.01,6.0
2023-02-05,0.01,9.0,2.75,2.75,4.5,5.0,9.0,0.01,4.5,9.5
2023-02-06,6.75,5.5,8.25,7.75,2.25,2.75,4.5,2.25,6.75,3.0
2023-02-07,0.01,2.75,0.01,0.01,2.75,0.01,2.25,0.01,0.01,3.0
2023-02-08,2.25,0.01,0.01,0.01,5.0,0.01,2.25,0.01,2.25,0.01
2023-02-09,4.5,5.0,4.5,4.5,4.5,2.25,6.75,2.25,9.0,6.5
2023-02-10,4.5,7.75,3.75,9.5,2.25,3.25,4.5,2.25,6.75,4.5
2023-02-11,2.25,4.5,0.01,0.01,2.25,0.01,4.5,0.01,2.25,3.0
2023-02-12,2.55,11.75,7.25,5.5,5.0,2.75,6.75,1.05,9.3,6.0
2023-02-13,2.25,0.01,2.75,2.75,0.01,0.01,0.01,0.01,2.25,0.01
2023-02-14,0.01,5.0,0.01,0.01,2.25,0.01,4.5,0.01,0.01,3.0
2023-02-15,2.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-16,2.25,2.75,0.01,4.5,0.01,2.75,2.55,0.01,2.25,3.5
2023-02-17,2.25,5.0,0.01,4.5,6.75,0.01,4.5,0.01,4.5,6.0
2023-02-18,2.25,6.75,2.25,2.25,2.25,0.01,4.5,0.01,4.5,3.0
2023-02-19,2.55,14.5,2.75,4.5,12.75,6.0,9.3,2.55,4.8,18.5
2023-02-20,0.75,5.0,2.25,7.25,2.75,0.01,4.5,0.01,6.75,6.0
2023-02-21,4.5,0.01,4.5,4.5,2.25,0.01,4.5,2.25,4.5,3.0
2023-02-22,0.01,0.01,2.25,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-02-23,0.01,9.75,7.5,5.5,3.25,2.75,2.25,0.01,2.5,13.0
2023-02-24,2.25,4.5,2.75,4.5,2.25,2.25,2.25,0.01,4.5,6.0
2023-02-25,2.25,10.0,5.5,6.75,5.0,0.01,4.5,4.5,6.75,9.0
2023-02-26,2.55,2.25,2.25,0.01,0.01,2.25,0.01,2.25,2.25,0.01
2023-02-27,9.0,6.75,6.75,5.0,6.75,7.25,5.85,2.25,0.01,15.5
2023-02-28,9.0,11.0,8.25,10.5,11.0,0.01,9.0,4.5,0.01,12.0
2023-03-01,2.25,0.01,2.75,2.25,2.75,0.01,2.25,0.01,2.25,0.01
2023-03-02,0.01,4.5,0.01,0.01,0.01,4.5,2.25,0.01,2.25,3.0
2023-03-03,0.01,7.25,0.01,0.01,7.75,0.01,6.75,0.01,4.5,6.0
2023-03-04,4.5,4.5,5.5,10.0,9.0,0.01,4.5,0.01,6.75,9.0
2023-03-05,5.1,8.25,4.5,2.25,2.75,5.5,2.25,4.8,1.05,6.0
2023-03-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-07,0.01,7.25,0.01,5.5,6.0,0.01,4.5,0.01,4.5,9.0
2023-03-08,4.5,4.5,2.75,2.75,7.25,0.01,4.5,0.01,4.5,3.0
2023-03-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-10,4.5,2.25,5.0,7.25,4.5,0.01,2.25,2.25,7.05,0.01
2023-03-11,2.25,9.0,2.25,6.75,4.5,0.01,6.75,2.25,4.5,6.0
2023-03-12,2.55,9.0,4.5,0.01,2.25,2.25,2.55,2.25,2.55,9.0
2023-03-13,3.75,6.5,6.5,8.25,6.5,2.75,6.75,2.25,4.5,6.5
2023-03-14,0.01,2.75,2.25,6.75,7.75,0.01,2.25,0.01,2.25,3.0
2023-03-15,4.5,11.75,4.5,6.75,13.25,2.25,9.75,2.25,6.75,12.0
2023-03-16,4.5,11.25,2.25,0.01,7.25,0.01,2.25,0.01,4.5,6.0
2023-03-17,2.25,4.5,2.25,2.25,0.01,0.01,0.01,0.01,2.25,3.0
2023-03-18,2.25,4.5,2.75,2.25,4.5,5.0,4.5,0.01,6.75,6.0
2023-03-19,1.75,4.5,2.25,4.5,9.0,4.5,0.01,2.25,2.25,10.0
2023-03-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.0
2023-03-21,2.25,2.75,0.01,2.75,2.75,2.25,2.25,0.01,2.25,3.0
2023-03-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-23,2.25,5.25,3.75,8.25,5.75,3.75,4.5,2.55,2.25,6.5
2023-03-24,4.5,9.0,2.75,6.75,2.75,0.01,4.5,2.25,6.75,6.0
2023-03-25,0.01,4.5,0.01,2.25,4.5,0.01,4.5,0.01,4.5,3.0
2023-03-26,2.25,2.75,3.25,5.5,4.5,3.25,2.55,2.25,4.5,5.0
2023-03-27,0.01,5.0,10.0,7.25,9.5,7.75,2.55,0.01,0.01,6.5
2023-03-28,4.5,9.0,4.5,6.75,6.75,2.25,4.5,2.25,6.75,12.0
2023-03-29,0.01,3.25,0.01,0.01,3.25,0.01,2.25,0.01,2.25,3.0
2023-03-30,9.0,4.5,7.75,9.5,10.5,2.25,9.0,0.01,9.0,6.0
2023-03-31,4.5,4.5,0.01,5.0,5.0,2.25,6.75,0.01,6.75,3.0
2023-04-01,2.25,2.25,2.25,4.5,2.25,2.25,4.5,2.25,6.75,0.01
2023-04-02,4.5,8.25,10.0,9.5,5.5,2.25,7.35,2.55,4.5,6.0
2023-04-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-04,2.25,5.5,0.01,0.01,6.0,2.75,4.5,0.01,4.5,3.5
2023-04-05,2.25,2.75,0.01,2.25,4.5,0.01,2.25,0.01,4.5,0.01
2023-04-06,0.01,5.0,0.01,2.25,2.75,0.01,4.8,0.01,4.8,3.0
2023-04-07,2.25,4.5,0.01,0.01,2.25,0.01,2.25,0.01,4.5,0.01
2023-04-08,0.01,2.25,2.25,5.0,5.0,0.01,4.5,0.01,4.5,3.0
2023-04-09,0.01,7.75,0.01,0.01,8.25,0.01,4.5,0.01,2.25,6.0
2023-04-10,7.05,4.5,7.25,7.75,11.25,4.5,9.3,2.25,9.3,12.0
2023-04-11,2.25,10.0,3.25,3.25,6.75,0.01,2.25,2.25,4.5,11.1
2023-04-12,2.25,2.25,2.25,2.25,2.25,0.01,2.25,0.01,2.25,3.0
2023-04-13,0.01,0.01,0.01,2.25,2.25,0.01,2.25,0.01,2.25,0.01
2023-04-14,2.25,2.25,2.25,2.25,2.25,0.01,2.25,2.25,2.25,3.0
2023-04-15,2.25,2.25,0.75,2.75,2.75,0.01,4.8,0.01,2.25,3.0
2023-04-16,4.8,13.25,2.25,7.5,8.25,2.25,4.5,2.25,7.35,15.0
2023-04-17,4.5,6.25,11.25,10.0,7.75,10.0,9.0,4.8,7.05,9.5
2023-04-18,2.25,6.0,6.0,6.0,6.0,0.01,4.5,0.01,2.25,6.0
2023-04-19,0.01,8.75,2.25,2.75,0.01,0.01,2.25,0.01,2.25,9.0
2023-04-20,0.01,2.25,0.01,4.5,2.25,2.25,4.5,2.25,2.25,5.5
2023-04-21,0.01,8.25,0.01,4.5,4.0,0.01,2.25,2.25,2.25,12.0
2023-04-22,0.01,2.25,0.01,0.01,2.25,0.01,2.25,0.01,2.25,0.01
2023-04-23,4.5,14.5,8.25,5.0,7.25,5.0,13.5,0.01,11.55,6.0
2023-04-24,6.75,7.25,7.75,11.0,11.5,11.75,4.5,4.5,9.3,15.5
2023-04-25,0.01,4.5,2.25,2.25,2.25,2.25,4.5,1.75,0.01,0.01
2023-04-26,2.25,8.25,2.25,4.5,4.5,2.25,4.5,0.01,4.5,6.0
2023-04-27,0.01,2.25,0.01,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-04-28,4.5,11.5,7.25,5.5,8.25,5.0,9.3,0.01,9.3,12.5
2023-04-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-30,2.25,4.5,7.75,11.5,5.0,4.5,6.75,0.01,6.75,9.0
2023-05-01,5.1,7.25,6.0,6.75,7.75,6.0,2.25,5.1,4.8,3.0
2023-05-02,2.25,4.5,0.01,4.5,2.25,0.01,2.25,2.25,2.25,0.01
2023-05-03,0.01,5.0,0.01,0.01,0.01,2.25,5.1,0.01,4.5,3.0
2023-05-04,3.6,4.5,0.01,4.5,2.25,0.01,4.5,0.01,4.5,0.01
2023-05-05,2.25,2.75,0.01,2.25,2.25,0.01,2.25,0.01,2.25,0.01
2023-05-06,2.25,5.0,0.01,2.75,2.25,0.01,0.01,0.01,2.25,6.0
2023-05-07,3.6,7.75,7.75,10.5,11.75,0.01,9.0,0.01,6.75,6.0
2023-05-08,2.55,2.25,2.25,2.25,2.25,1.35,2.25,2.55,4.8,0.01
2023-05-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-05-10,2.25,8.5,6.75,10.75,0.01,0.01,2.25,2.25,2.25,6.0
2023-05-11,4.5,0.01,4.5,2.25,0.01,2.25,2.25,2.25,2.25,0.01
2023-05-12,7.05,10.0,4.5,12.25,11.25,5.0,13.8,2.25,9.3,9.5
2023-05-13,2.55,6.75,4.5,0.01,4.5,2.25,3.0,0.01,2.55,6.0
2023-05-14,0.01,7.25,0.01,5.0,6.0,0.01,11.55,0.01,2.25,3.5
2023-05-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
