,4612,4615,4616,4613,4614,4611,4610,4609
2022-01-26,3.5,5.5,8.92,0.01,1.75,1.75,9.0,6.75
2022-01-27,1.75,10.45,2.75,0.01,0.01,5.25,11.75,4.5
2022-01-28,1.75,4.95,5.5,6.57,3.94,5.75,11.75,11.25
2022-01-29,0.01,6.05,0.01,0.01,0.01,1.75,4.5,0.01
2022-01-30,0.01,9.9,6.05,0.01,0.01,5.5,11.75,7.5
2022-01-31,0.01,9.35,1.65,0.01,0.01,2.0,6.75,6.75
2022-02-01,0.01,2.2,2.2,4.82,2.19,4.25,7.75,2.25
2022-02-02,1.09,10.45,2.2,6.57,3.5,5.25,9.0,6.75
2022-02-03,5.25,7.7,6.05,2.19,1.75,3.5,6.75,4.5
2022-02-04,5.75,7.15,6.05,1.75,3.5,3.5,6.75,6.75
2022-02-05,1.75,10.45,5.5,3.5,3.5,1.75,6.75,9.25
2022-02-06,1.75,8.8,7.15,1.75,0.01,1.75,6.75,7.0
2022-02-07,0.01,4.4,3.3,0.01,0.01,2.0,5.0,2.75
2022-02-08,0.01,2.75,2.2,0.01,0.01,0.01,2.25,2.25
2022-02-09,2.0,7.15,0.01,1.75,1.75,2.0,4.5,2.25
2022-02-10,5.25,4.4,1.65,0.01,0.01,1.75,0.01,2.25
2022-02-11,0.01,4.95,3.85,0.01,0.01,0.01,6.75,6.75
2022-02-12,1.89,4.4,4.4,2.63,1.75,1.75,4.5,4.5
2022-02-13,3.5,12.1,7.38,1.75,3.5,7.5,14.0,9.75
2022-02-14,1.75,9.35,2.2,0.01,5.25,2.0,5.0,11.75
2022-02-15,3.5,9.35,8.8,0.01,0.01,3.5,6.75,8.0
2022-02-16,3.5,5.5,6.05,2.19,3.94,5.25,6.75,2.25
2022-02-17,7.0,14.85,7.15,4.38,1.75,7.0,12.25,8.12
2022-02-18,7.0,14.3,7.7,3.94,6.13,5.25,9.0,11.5
2022-02-19,1.75,6.05,4.4,0.01,0.01,0.01,9.0,9.0
2022-02-20,1.75,13.2,7.7,1.75,0.01,1.75,6.75,11.5
2022-02-21,0.01,2.75,0.01,1.75,0.01,2.25,2.75,0.01
2022-02-22,0.01,4.4,3.85,1.75,0.01,0.01,7.25,6.75
2022-02-23,5.5,10.95,3.3,0.01,4.82,4.0,10.0,9.5
2022-02-24,3.5,6.6,0.01,1.75,1.75,0.01,10.0,4.5
2022-02-25,1.75,6.6,2.2,0.01,0.01,0.01,2.75,4.5
2022-02-26,1.75,5.5,6.6,1.75,1.75,3.5,2.25,6.75
2022-02-27,0.01,11.0,6.05,1.75,0.01,3.5,11.25,11.5
2022-02-28,0.01,3.85,2.2,1.75,0.01,3.75,2.5,2.5
2022-03-01,0.01,7.7,3.85,0.01,0.01,2.0,0.01,6.75
2022-03-02,1.75,11.55,8.8,0.01,2.19,3.5,11.75,9.0
2022-03-03,5.25,9.35,3.3,1.75,2.19,3.5,9.0,6.75
2022-03-04,3.5,4.95,1.65,3.94,3.51,5.25,4.75,4.5
2022-03-05,0.01,5.5,2.2,2.19,2.19,1.75,5.0,7.25
2022-03-06,1.75,13.2,11.55,1.75,1.75,3.5,14.0,16.0
2022-03-07,3.5,7.15,6.6,1.75,0.01,3.5,2.75,9.5
2022-03-08,3.5,10.45,7.15,1.75,1.75,5.5,12.25,6.75
2022-03-09,1.75,6.05,2.2,1.75,1.75,1.75,4.5,6.75
2022-03-10,5.5,7.7,4.95,5.7,6.14,3.75,6.75,4.5
2022-03-11,3.5,7.7,1.84,3.5,0.6,5.75,7.25,4.5
2022-03-12,1.75,6.05,2.2,0.01,1.75,3.75,4.5,2.25
2022-03-13,1.75,13.75,3.3,3.5,1.75,7.0,13.75,7.25
2022-03-14,0.01,9.35,2.2,0.01,0.01,0.01,6.75,6.75
2022-03-15,1.75,1.65,1.65,1.75,3.07,1.75,2.25,2.25
2022-03-16,1.75,7.7,3.85,2.19,3.5,5.5,10.5,0.01
2022-03-17,3.5,3.85,0.01,0.01,2.63,0.01,2.25,2.25
2022-03-18,0.01,6.05,2.2,0.01,0.01,0.01,2.5,0.01
2022-03-19,1.75,3.3,4.95,0.01,0.01,1.75,4.5,2.9
2022-03-20,0.01,11.0,8.25,1.75,1.75,3.5,11.25,9.25
2022-03-21,3.5,7.15,4.4,1.75,0.01,1.75,6.75,6.75
2022-03-22,1.75,6.05,2.2,1.75,1.75,4.25,7.5,2.25
2022-03-23,0.01,5.5,4.4,0.01,1.75,0.01,9.5,6.75
2022-03-24,3.5,14.85,2.75,2.19,1.75,3.5,13.75,9.75
2022-03-25,0.01,2.2,2.2,0.01,0.01,1.75,2.25,0.01
