,3683,3685,3687,3691,4137,4138,4139,4140
2022-11-06,4.0,11.25,11.25,4.0,7.5,10.0,5.0,5.0
2022-11-07,3.5,11.83,7.33,5.0,2.5,2.5,7.5,10.0
2022-11-08,7.5,11.54,6.84,5.0,2.5,5.0,7.5,2.5
2022-11-09,10.5,13.5,0.01,5.0,2.5,2.5,0.01,5.0
2022-11-10,0.01,2.25,2.25,0.01,0.01,2.5,2.5,2.5
2022-11-11,4.0,4.5,15.53,0.01,7.8,7.5,2.5,10.0
2022-11-12,0.01,0.01,2.25,0.01,0.01,2.5,0.01,0.01
2022-11-13,11.0,18.87,13.07,6.0,5.0,10.3,5.0,12.5
2022-11-14,7.5,11.25,6.75,7.0,7.8,5.0,5.3,7.5
2022-11-15,10.5,11.54,9.0,11.0,5.0,5.0,10.0,7.5
2022-11-16,0.01,9.0,2.25,3.0,2.5,2.5,7.5,7.5
2022-11-17,3.5,6.75,4.5,0.01,2.5,0.01,0.01,5.3
2022-11-18,10.5,5.37,2.25,1.0,0.01,0.01,0.01,2.5
2022-11-19,0.01,6.75,9.58,0.01,0.01,2.5,15.0,10.0
2022-11-20,11.0,12.12,13.5,5.0,12.5,7.5,9.44,5.0
2022-11-21,3.5,4.5,4.5,0.01,5.0,0.01,0.01,2.5
2022-11-22,15.5,13.83,13.79,13.0,5.3,10.0,7.5,7.8
2022-11-23,4.0,11.54,20.54,0.01,5.3,7.8,12.5,7.5
2022-11-24,0.01,4.5,0.01,0.01,0.01,2.5,2.5,2.5
2022-11-25,11.0,6.75,11.54,3.0,7.5,5.0,0.01,2.5
2022-11-26,3.5,2.25,4.5,0.01,0.01,0.01,0.01,5.0
2022-11-27,0.01,6.75,11.25,0.01,2.5,7.5,5.0,10.0
2022-11-28,14.5,20.83,20.83,5.0,10.0,5.0,10.0,10.3
2022-11-29,3.5,9.0,4.79,13.0,5.0,2.5,7.8,0.01
2022-11-30,7.5,2.0,2.25,6.0,2.5,0.01,0.01,0.01
2022-12-01,14.5,6.75,12.99,11.0,10.0,7.5,5.0,7.09
2022-12-02,0.01,9.29,2.25,0.01,0.01,0.01,2.5,5.0
2022-12-03,3.5,9.0,11.54,0.01,5.0,5.0,5.0,0.01
2022-12-04,7.5,16.04,11.54,0.01,7.5,10.3,10.0,12.5
2022-12-05,0.01,0.01,5.37,0.01,0.01,0.01,5.0,2.5
2022-12-06,7.0,2.54,9.0,0.01,0.01,2.5,5.0,0.01
2022-12-07,7.5,14.08,20.83,5.0,7.5,5.0,12.5,15.0
2022-12-08,3.5,9.0,2.25,11.0,5.3,5.0,5.0,2.5
2022-12-09,0.01,2.54,0.01,0.01,0.01,2.5,0.01,0.01
2022-12-10,4.0,11.25,9.29,3.0,7.5,5.3,7.5,12.5
2022-12-11,7.5,16.62,11.25,7.0,10.0,10.0,10.0,5.0
2022-12-12,3.5,2.25,9.29,0.01,2.5,2.5,2.5,2.5
2022-12-13,7.0,9.0,18.29,2.0,7.5,7.5,7.5,7.5
2022-12-14,11.0,9.29,18.0,14.0,5.0,5.0,7.5,5.0
2022-12-15,0.01,2.25,2.25,0.01,0.01,0.01,5.3,0.01
2022-12-16,7.0,7.04,12.12,6.0,2.5,10.0,0.01,10.0
2022-12-17,7.5,6.75,11.25,5.0,2.5,2.5,7.5,7.5
2022-12-18,14.5,14.08,25.91,7.0,12.8,10.25,17.8,7.5
2022-12-19,8.0,16.7,13.5,8.0,12.5,7.5,12.5,10.0
2022-12-20,3.5,9.29,9.0,0.01,2.5,5.0,12.8,10.3
2022-12-21,7.0,13.5,18.58,13.0,5.0,5.0,10.0,12.5
2022-12-22,4.0,0.01,6.75,0.01,5.3,2.5,0.01,0.01
2022-12-23,7.0,7.33,7.04,0.01,5.0,5.0,2.5,0.01
2022-12-24,7.5,4.5,2.25,0.01,2.5,0.01,0.01,0.01
2022-12-25,3.5,4.5,4.5,8.0,5.0,5.0,5.0,2.5
2022-12-26,7.0,7.62,11.25,3.0,2.5,5.0,7.5,7.5
2022-12-27,0.01,4.5,2.25,0.01,2.5,2.5,2.5,2.5
2022-12-28,3.5,2.54,4.5,5.0,1.82,2.5,7.5,2.5
2022-12-29,7.5,9.58,7.33,0.01,5.0,5.0,2.5,0.01
2022-12-30,3.5,0.01,4.5,0.01,2.5,0.01,0.01,0.01
2022-12-31,10.25,16.08,17.82,3.0,10.0,7.5,12.5,5.0
2023-01-01,8.0,7.33,7.04,12.0,5.3,5.3,2.5,7.8
2023-01-02,0.01,2.25,2.25,0.01,0.01,0.01,0.01,5.3
2023-01-03,3.5,4.79,6.04,0.01,0.01,2.5,7.5,2.5
2023-01-04,7.0,4.5,4.5,7.0,2.5,5.0,5.0,5.0
2023-01-05,7.0,2.25,13.5,0.01,2.5,5.0,2.5,0.01
2023-01-06,0.01,2.25,2.54,0.01,2.5,0.01,0.01,5.0
2023-01-07,3.5,2.25,11.83,0.01,2.5,2.5,5.0,5.0
2023-01-08,10.21,13.5,13.5,3.0,5.0,5.0,7.5,10.0
2023-01-09,3.5,6.75,9.0,0.01,0.01,5.0,5.0,7.5
2023-01-10,15.0,4.5,18.29,8.0,5.0,0.01,5.0,2.5
2023-01-11,14.5,11.54,18.87,6.0,7.5,10.0,5.0,10.3
2023-01-12,4.0,15.75,2.25,0.01,0.01,2.5,7.5,7.8
2023-01-13,11.0,7.04,9.87,4.0,7.5,2.5,2.5,2.5
2023-01-14,0.01,6.75,4.5,0.01,2.5,5.0,2.5,5.0
2023-01-15,3.5,2.25,9.0,0.01,2.5,5.0,2.5,5.0
2023-01-16,7.0,7.33,13.82,0.01,10.0,7.5,5.0,2.5
2023-01-17,4.0,2.54,11.54,0.01,5.0,2.5,5.0,2.5
2023-01-18,7.0,2.25,9.87,6.0,2.5,2.5,5.0,2.5
2023-01-19,0.01,2.25,2.25,0.01,0.01,0.01,2.5,5.0
2023-01-20,7.0,10.16,13.5,0.01,7.8,5.0,5.0,5.0
2023-01-21,0.01,4.5,2.25,0.01,2.5,2.5,0.01,2.5
2023-01-22,0.01,9.0,9.0,0.01,2.5,7.5,12.5,5.0
2023-01-23,10.5,11.54,18.58,11.0,7.5,7.5,7.5,7.5
2023-01-24,4.0,9.29,13.79,0.01,7.5,7.5,7.5,2.5
2023-01-25,4.0,2.25,6.75,7.0,5.0,7.8,2.8,0.01
2023-01-26,7.5,7.33,5.66,5.0,2.5,0.01,2.5,5.0
2023-01-27,0.01,2.25,4.5,0.01,5.0,2.5,2.5,2.5
2023-01-28,7.5,4.5,9.58,5.0,2.5,5.0,5.3,5.0
2023-01-29,10.5,11.25,11.25,5.0,0.01,7.5,5.0,10.3
2023-01-30,6.25,2.54,4.79,0.01,0.01,2.5,2.5,2.5
2023-01-31,3.5,7.04,6.75,3.0,2.5,2.5,5.0,5.0
2023-02-01,17.5,7.04,9.29,13.0,2.5,5.3,5.0,7.5
2023-02-02,3.5,2.25,2.25,5.0,0.01,2.5,2.5,0.01
2023-02-03,7.5,7.33,7.33,0.24,5.0,5.0,5.0,5.0
2023-02-04,0.01,2.25,6.75,0.01,0.01,2.5,5.0,5.0
2023-02-05,18.5,9.29,13.79,9.75,7.5,5.0,5.0,7.5
2023-02-06,7.0,0.01,9.0,5.0,5.0,0.01,2.5,2.5
2023-02-07,7.0,2.25,4.79,13.0,5.0,0.01,0.01,2.5
2023-02-08,4.0,8.49,9.0,0.01,5.0,5.0,5.0,2.5
2023-02-09,3.5,4.79,13.5,0.01,7.5,7.5,10.0,2.5
2023-02-10,15.5,6.75,18.0,5.0,2.5,2.8,7.8,5.0
2023-02-11,3.5,9.0,6.75,0.01,2.5,5.0,2.5,5.0
2023-02-12,7.5,7.62,12.41,0.01,5.0,5.0,7.5,5.0
2023-02-13,0.01,0.01,2.25,0.01,0.01,0.01,0.01,2.8
2023-02-14,3.5,7.04,9.0,0.01,10.0,2.5,2.8,0.01
2023-02-15,11.5,7.33,9.0,5.0,5.0,5.0,5.0,5.0
2023-02-16,7.5,9.0,11.25,3.0,2.5,0.01,5.0,10.0
2023-02-17,0.01,2.54,0.01,0.01,2.5,2.5,2.5,2.5
2023-02-18,4.0,13.5,11.25,0.01,2.5,5.0,12.5,15.0
2023-02-19,10.5,11.25,13.79,14.0,2.5,10.0,12.5,10.0
2023-02-20,3.5,4.5,11.25,0.01,5.0,5.0,5.0,2.5
2023-02-21,10.5,7.04,9.0,6.0,7.5,7.5,7.5,2.5
2023-02-22,11.0,9.58,20.83,5.0,7.5,12.5,2.5,2.5
2023-02-23,8.0,13.79,12.16,5.0,7.8,5.3,2.5,10.0
2023-02-24,0.01,9.0,4.5,3.0,0.01,2.5,5.0,10.0
2023-02-25,7.5,6.25,11.54,0.01,5.3,2.5,7.5,2.5
2023-02-26,3.5,7.04,13.5,0.01,2.5,7.5,10.0,7.5
2023-02-27,18.0,6.15,9.87,14.0,10.0,10.0,5.0,5.0
2023-02-28,4.0,2.25,7.33,3.0,0.01,2.5,2.5,2.5
2023-03-01,11.0,10.74,13.79,5.0,9.25,2.5,5.0,2.8
2023-03-02,3.5,0.01,15.75,3.0,2.5,5.0,5.0,2.5
2023-03-03,7.0,4.79,11.54,3.0,5.3,5.3,0.01,4.25
2023-03-04,11.0,4.79,13.79,0.01,2.5,2.5,2.5,5.0
2023-03-05,7.0,6.48,9.29,0.01,7.5,5.0,5.0,2.5
2023-03-06,3.5,4.5,4.5,3.0,0.01,0.01,5.0,5.0
2023-03-07,7.5,5.08,6.75,3.0,2.5,5.0,2.5,0.01
2023-03-08,14.0,9.29,8.78,8.0,7.5,7.5,2.5,2.5
2023-03-09,3.5,6.75,11.25,11.0,7.5,5.0,5.0,10.0
2023-03-10,7.0,6.75,11.25,6.0,5.0,7.5,7.5,10.0
2023-03-11,7.5,9.58,13.79,0.01,12.5,5.0,5.0,2.5
2023-03-12,3.5,7.33,9.29,5.0,2.5,5.0,7.8,7.8
2023-03-13,11.5,16.04,24.75,3.0,12.5,12.5,7.5,5.3
2023-03-14,14.5,18.0,20.25,12.0,15.3,10.0,5.3,2.8
2023-03-15,10.5,9.0,3.41,4.0,7.5,5.0,2.5,2.5
2023-03-16,21.5,17.25,13.5,22.0,15.3,5.3,5.0,10.0
2023-03-17,3.5,4.79,13.79,1.0,5.0,5.0,2.5,2.5
2023-03-18,11.5,9.08,11.54,0.01,7.8,7.5,5.0,5.0
2023-03-19,7.0,4.5,9.29,0.01,0.01,0.01,5.0,5.3
2023-03-20,17.5,14.08,11.25,3.0,7.5,2.5,5.0,2.8
2023-03-21,0.01,0.01,7.04,0.01,2.5,2.5,5.0,0.01
2023-03-22,11.0,9.87,16.33,6.0,10.0,12.5,10.0,7.5
2023-03-23,7.0,4.5,13.79,5.0,5.0,2.5,7.5,0.01
2023-03-24,7.0,7.33,9.29,5.0,10.0,10.0,5.0,2.5
2023-03-25,7.5,8.2,2.54,3.0,2.8,2.8,0.01,2.5
2023-03-26,0.01,16.04,11.54,0.01,10.0,12.5,5.0,10.0
2023-03-27,0.01,13.5,6.75,0.01,5.0,10.0,5.0,9.32
2023-03-28,10.5,9.29,9.0,0.01,5.0,2.5,5.0,2.5
2023-03-29,4.0,9.0,9.0,5.0,5.0,5.0,2.5,5.0
2023-03-30,0.01,6.75,2.25,0.01,2.5,2.5,2.5,10.0
2023-03-31,10.5,2.54,7.62,0.01,2.5,0.01,0.01,0.01
2023-04-01,4.0,7.04,11.54,12.0,5.0,10.0,10.0,5.0
2023-04-02,10.5,15.75,21.7,7.0,12.5,12.5,15.3,12.5
2023-04-03,15.5,9.29,4.79,13.0,5.0,5.0,5.0,2.5
2023-04-04,14.5,16.62,13.79,3.0,5.0,5.0,7.5,5.0
2023-04-05,7.0,12.12,9.0,0.01,7.5,5.0,5.0,2.5
2023-04-06,3.5,18.0,2.25,5.0,2.5,7.5,7.5,15.0
2023-04-07,4.0,6.75,4.5,3.0,2.8,2.8,2.5,2.5
2023-04-08,3.5,4.79,9.0,0.01,7.5,7.5,5.0,0.01
2023-04-09,19.0,7.33,18.87,6.0,7.8,5.0,2.5,5.0
2023-04-10,7.0,14.66,15.75,8.0,7.8,7.8,10.3,7.5
2023-04-11,0.01,2.25,0.01,0.01,0.01,0.01,0.01,2.5
2023-04-12,7.0,9.87,15.29,10.0,5.0,10.0,12.8,12.8
2023-04-13,7.5,9.0,9.0,0.01,5.3,2.5,2.5,5.0
2023-04-14,0.01,0.01,2.25,0.01,0.01,0.01,0.01,2.5
2023-04-15,4.0,7.04,9.0,3.0,2.5,5.39,0.01,5.0
2023-04-16,11.0,9.58,7.04,0.01,7.5,7.5,0.01,0.01
2023-04-17,10.5,7.04,9.0,0.01,7.5,5.0,2.5,7.8
2023-04-18,0.01,0.01,2.25,0.01,0.01,0.01,2.5,2.5
2023-04-19,0.01,2.25,6.75,0.01,5.0,2.5,2.5,2.5
2023-04-20,3.5,6.75,6.75,0.01,2.5,5.0,2.5,5.0
2023-04-21,10.5,9.29,14.37,0.01,5.0,5.0,7.8,7.5
2023-04-22,7.0,7.33,7.33,9.0,5.0,5.0,5.0,5.0
2023-04-23,18.5,7.04,21.7,4.0,12.5,2.5,7.5,10.0
2023-04-24,7.5,18.58,11.54,10.0,7.5,5.0,12.5,12.8
2023-04-25,7.0,4.5,11.83,0.01,3.99,2.5,2.5,7.5
2023-04-26,0.01,11.25,6.75,0.01,10.0,2.5,7.8,5.0
2023-04-27,4.0,2.25,5.08,0.01,5.0,2.5,0.01,0.01
2023-04-28,20.25,17.2,19.74,9.0,12.5,7.5,7.5,7.5
2023-04-29,11.0,7.04,9.29,0.01,2.5,2.5,2.5,2.5
2023-04-30,15.0,21.7,14.95,8.0,10.0,12.8,10.0,7.5
2023-05-01,7.5,14.08,11.54,6.0,0.01,7.5,12.8,12.8
2023-05-02,0.01,5.37,5.08,0.01,2.5,5.0,2.5,0.01
2023-05-03,14.0,9.0,13.79,16.0,10.0,10.0,5.0,2.5
2023-05-04,0.01,9.0,0.01,0.01,2.5,2.5,2.5,5.0
2023-05-05,7.0,4.5,0.01,8.0,2.5,0.01,2.5,0.01
2023-05-06,3.5,9.0,2.25,10.0,7.5,2.5,2.5,5.0
2023-05-07,14.0,16.91,27.0,4.0,15.3,12.8,20.0,16.24
2023-05-08,7.0,14.08,7.62,0.01,5.0,2.8,0.01,9.1
2023-05-09,0.01,2.25,4.5,0.01,2.5,0.01,2.5,2.5
2023-05-10,3.5,4.79,4.79,0.01,5.3,0.01,0.01,0.01
2023-05-11,7.5,8.96,4.79,5.0,5.0,2.5,2.5,5.0
2023-05-12,10.5,2.25,11.86,5.0,7.5,2.5,2.5,0.01
2023-05-13,7.0,11.25,9.0,0.01,7.5,5.0,5.0,7.8
2023-05-14,7.5,14.66,9.0,3.0,7.5,5.0,5.0,5.0
2023-05-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
