,4136,3460,3461,3462,3463,4649,4135,3459
2022-01-26,0.01,3.0,4.5,4.5,3.0,2.84,4.78,2.24
2022-01-27,2.24,0.01,0.01,0.01,2.0,0.01,0.01,0.01
2022-01-28,2.24,4.0,4.0,4.0,2.0,2.24,2.84,2.84
2022-01-29,5.38,2.0,2.0,0.01,2.5,0.01,4.78,0.01
2022-01-30,0.01,2.5,7.5,4.5,2.5,6.72,4.48,2.24
2022-01-31,0.01,4.0,7.0,5.0,3.0,2.84,2.84,5.68
2022-02-01,2.24,3.0,0.01,2.0,5.0,5.08,0.01,0.01
2022-02-02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-04,7.32,13.5,14.0,4.0,7.5,12.4,12.7,7.62
2022-02-05,2.24,6.5,4.0,4.0,4.0,2.24,4.48,4.48
2022-02-06,2.84,12.5,9.77,5.96,5.0,7.02,9.86,9.86
2022-02-07,0.01,2.5,0.01,0.01,0.01,0.01,0.01,2.24
2022-02-08,0.01,2.5,2.5,3.0,3.0,2.24,4.48,2.24
2022-02-09,6.72,6.5,6.5,4.0,7.0,8.96,4.48,4.48
2022-02-10,6.72,3.22,2.0,3.0,11.0,4.48,2.54,2.84
2022-02-11,2.24,0.01,0.01,2.0,2.0,2.24,0.01,0.01
2022-02-12,6.72,6.5,9.5,7.5,8.0,5.08,7.32,7.92
2022-02-13,2.84,2.0,2.0,2.0,2.0,2.24,2.24,2.24
2022-02-14,0.01,0.01,0.01,5.0,0.01,0.01,4.48,0.01
2022-02-15,0.01,2.5,5.5,2.5,2.5,4.48,4.48,0.01
2022-02-16,0.01,4.0,4.0,0.01,0.01,0.01,2.84,2.84
2022-02-17,0.01,9.0,9.5,3.83,4.0,7.92,12.4,6.72
2022-02-18,5.08,4.5,2.5,2.0,2.5,2.24,2.24,2.24
2022-02-19,0.01,2.0,2.5,0.01,0.01,0.01,2.54,2.54
2022-02-20,5.08,10.0,9.0,7.5,4.5,7.32,6.72,6.72
2022-02-21,0.01,2.5,2.5,2.0,0.01,4.48,2.24,0.01
2022-02-22,0.01,0.01,2.0,0.01,0.01,0.01,2.24,0.01
2022-02-23,0.01,8.0,8.0,9.0,3.0,8.96,8.96,6.72
2022-02-24,2.24,2.0,2.0,2.0,2.0,2.24,2.24,2.24
2022-02-25,7.32,6.5,10.0,10.5,10.5,6.84,9.56,5.08
2022-02-26,9.56,12.5,10.5,8.0,8.0,9.56,11.8,14.64
2022-02-27,0.01,5.5,2.5,0.01,3.0,5.08,2.24,0.01
2022-02-28,0.01,3.0,2.5,3.0,2.5,0.01,5.08,7.62
2022-03-01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-02,0.01,2.0,2.0,0.01,0.01,2.24,2.24,0.01
2022-03-03,2.84,4.5,4.5,2.0,0.01,2.54,4.78,5.08
2022-03-04,11.46,9.0,10.0,10.0,13.0,5.38,14.94,7.62
2022-03-05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-06,0.01,14.0,8.5,0.01,3.0,2.24,11.8,9.56
2022-03-07,0.01,7.0,9.0,6.5,0.01,7.32,9.56,10.16
2022-03-08,4.48,0.01,0.01,3.0,5.0,2.24,0.01,0.01
2022-03-09,2.84,2.0,2.0,2.0,2.0,2.84,2.84,0.01
2022-03-10,2.24,2.0,2.0,2.0,4.0,4.48,4.48,0.01
2022-03-11,5.08,5.0,2.5,5.0,5.0,4.78,4.78,2.54
2022-03-12,2.84,6.5,7.0,6.0,6.0,5.08,4.48,7.02
2022-03-13,5.08,4.5,9.0,6.0,6.0,7.32,6.72,4.48
2022-03-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-15,0.01,3.0,0.01,0.01,0.01,0.01,2.24,2.24
2022-03-16,2.24,0.01,2.0,4.0,2.0,2.24,2.24,0.01
2022-03-17,0.01,2.0,2.0,2.0,0.01,2.24,2.24,2.24
2022-03-18,2.84,9.5,7.0,2.5,4.5,13.0,10.16,2.24
2022-03-19,0.01,2.0,2.0,0.01,0.01,2.24,0.01,2.24
2022-03-20,2.84,0.01,0.01,0.01,2.5,0.01,0.01,0.01
2022-03-21,2.24,4.5,5.0,10.5,8.0,6.72,10.16,7.02
2022-03-22,0.01,2.0,0.01,0.01,0.01,2.24,0.01,2.24
2022-03-23,5.08,4.5,4.0,2.5,5.0,2.24,4.48,2.24
2022-03-24,7.32,2.0,6.0,8.0,4.0,5.08,2.24,0.01
2022-03-25,4.48,7.5,5.5,9.5,5.0,7.92,4.78,5.08
2022-03-26,5.08,2.0,6.0,8.0,8.5,4.48,4.48,2.24
2022-03-27,0.01,5.0,2.5,6.5,2.0,5.08,7.92,5.68
2022-03-28,0.01,2.0,2.0,2.0,4.5,0.01,5.08,2.84
2022-03-29,5.08,5.0,5.0,2.5,3.0,5.68,4.48,4.48
2022-03-30,0.01,2.0,2.0,0.01,0.01,0.01,2.24,2.24
2022-03-31,0.01,2.5,2.5,0.01,0.01,2.24,2.24,0.01
2022-04-01,2.84,0.01,0.01,0.01,2.5,0.01,0.01,0.01
2022-04-02,0.01,0.01,4.0,6.0,6.0,0.01,5.68,5.68
2022-04-03,5.08,13.0,10.5,7.0,7.5,9.56,9.56,6.72
2022-04-04,2.54,8.5,9.0,10.0,7.0,9.56,7.62,7.62
2022-04-05,2.24,2.0,2.0,2.0,7.5,2.24,4.48,7.32
2022-04-06,0.01,2.5,2.5,3.0,3.0,5.08,2.24,0.01
2022-04-07,2.24,0.01,0.01,0.01,2.0,0.01,0.01,0.01
2022-04-08,2.24,0.01,2.0,2.0,2.0,2.24,2.24,2.24
2022-04-09,0.01,2.5,2.5,2.5,0.01,2.24,2.24,2.24
2022-04-10,2.84,2.5,2.5,2.0,4.5,0.01,5.38,7.62
2022-04-11,0.01,6.0,6.0,4.0,2.0,2.24,9.56,5.08
2022-04-12,2.24,2.0,2.0,2.0,2.0,2.24,2.24,2.24
2022-04-13,2.24,0.01,2.0,4.5,4.5,4.78,2.54,4.78
2022-04-14,2.84,4.5,4.5,5.0,9.5,6.72,7.32,0.01
2022-04-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-16,2.84,9.0,6.5,6.0,6.5,5.38,8.52,8.22
2022-04-17,2.54,6.5,5.0,5.0,4.0,4.78,7.32,7.32
2022-04-18,2.24,0.01,0.01,3.0,3.0,2.24,0.01,0.01
2022-04-19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-20,2.84,0.01,0.01,2.0,5.0,0.01,2.24,2.84
2022-04-21,5.08,6.0,6.5,2.0,4.0,2.84,5.38,7.32
2022-04-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-23,2.24,4.5,4.5,4.5,2.0,4.48,5.08,2.24
2022-04-24,0.01,4.5,4.5,4.0,7.5,4.48,9.56,9.56
2022-04-25,2.84,2.0,0.01,0.01,2.5,0.01,0.01,2.24
