,3690,3695,3694,3693,3692,3688,3686,3684
2022-01-26,0.01,3.9,6.45,0.01,3.9,6.25,6.25,2.0
2022-01-27,2.0,0.01,5.5,0.01,0.01,4.0,0.01,0.01
2022-01-28,4.0,3.5,1.75,0.01,0.01,4.0,2.0,0.01
2022-01-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-01-30,7.0,6.45,3.5,0.01,3.5,4.5,5.0,5.0
2022-01-31,0.01,0.01,0.01,0.01,2.15,2.25,0.01,0.01
2022-02-01,0.01,3.5,3.5,0.01,0.01,2.0,4.0,0.01
2022-02-02,3.5,1.75,3.5,0.01,0.01,4.0,0.01,0.01
2022-02-03,4.5,1.75,2.55,0.01,0.01,0.01,0.01,0.01
2022-02-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-05,2.0,2.15,1.75,0.01,2.15,2.0,2.0,0.01
2022-02-06,4.0,5.65,1.75,0.01,0.01,6.5,2.5,0.01
2022-02-07,2.0,3.5,1.75,0.01,3.5,6.25,2.0,0.01
2022-02-08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-09,2.0,0.01,1.75,0.01,0.01,0.01,0.01,2.25
2022-02-10,0.01,2.55,1.75,0.01,0.01,4.0,2.0,0.01
2022-02-11,0.01,2.55,4.3,0.01,2.55,6.75,4.5,2.25
2022-02-12,4.0,5.65,5.25,0.01,3.9,8.0,2.5,5.0
2022-02-13,2.0,0.01,0.01,0.01,1.75,0.01,0.01,0.01
2022-02-14,2.25,3.5,1.75,0.01,3.5,6.5,4.0,0.01
2022-02-15,8.5,7.8,1.75,0.01,0.01,8.5,0.01,0.01
2022-02-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.25
2022-02-17,0.01,2.55,0.01,0.01,1.75,2.0,0.01,0.01
2022-02-18,0.01,0.01,1.75,0.01,0.01,2.0,0.01,0.01
2022-02-19,0.01,0.01,1.75,0.01,0.01,0.01,2.5,0.01
2022-02-20,2.0,1.75,1.75,0.01,1.75,2.0,2.0,0.01
2022-02-21,0.01,3.5,5.25,0.01,1.75,4.0,6.0,4.0
2022-02-22,2.0,3.5,1.75,0.01,0.01,2.0,2.0,0.01
2022-02-23,6.0,10.35,2.15,0.01,0.01,8.25,2.25,0.01
