2022-03-30,2.25,0,0,0,1.75,0,0,0
2022-03-31,6.00,4.25,2.00,4.00,5.25,5.25,0,1.75
2022-04-01,4.25,2.00,0,0,0,7.40,0,0
2022-04-02,2.00,0,2.25,0,0,1.75,0,1.75
2022-04-03,8.00,6.00,6.00,10.50,8.75,7.00,0,7.00
2022-04-04,2.00,6.00,6.50,0,6.05,1.75,0,1.75
2022-04-05,0,4.25,0,0,1.75,2.55,0,2.15
2022-04-06,0,0,0,0,0,0,0,0
2022-04-07,6.50,6.25,2.25,2.00,4.30,1.75,0,4.30
2022-04-08,0,0,2.25,2.25,2.55,0,0,0
2022-04-09,0,4.75,7.25,0,1.75,4.70,0,0
2022-04-10,7.00,9.00,2.50,2.50,3.50,5.25,0,3.50
2022-04-11,2.00,4.25,4.00,4.00,3.90,3.90,0,5.25
2022-04-12,0,0,0,0,0,0,0,0
2022-04-13,0,0,0,0,0,0,0,0
2022-04-14,4.00,4.25,2.00,2.00,3.50,3.50,0,1.75
2022-04-15,0,4.25,0,0,0,1.75,0,0
2022-04-16,8.50,8.50,6.25,6.50,7.80,6.45,0,4.70
2022-04-17,0,2.25,2.25,0,3.50,0,0,0
2022-04-18,2.00,2.00,2.00,0,1.75,0,0,1.75
2022-04-19,0,2.00,2.00,0,1.75,1.75,0,0
2022-04-20,2.00,4.00,4.50,4.50,3.90,3.90,0,6.05
2022-04-21,4.00,6.50,0,0,1.75,5.25,0,2.95
2022-04-22,4.00,2.50,2.50,8.75,3.50,3.50,0,3.50
2022-04-23,2.00,8.50,2.00,7.00,1.75,5.25,0,0
2022-04-24,10.75,6.75,8.25,2.00,9.55,11.30,0,5.25
2022-04-25,0,2.50,2.50,0,1.75,0,0,0
2022-04-26,0,0,0,0,0,0,0,0
2022-04-27,2.00,4.00,2.00,0,2.55,3.50,0,0
2022-04-28,0,0,0,0,0,0,0,0
2022-04-29,2.00,4.50,2.50,2.00,3.50,3.50,0,0
2022-04-30,8.00,6.25,2.00,0,1.75,2.15,0,3.90
